Area(sqft),Bedrooms,Bathrooms,Age(years),Location_Score,Pet_Friendly,Parking_Spaces,Amenities_Score,Price(INR)
1502,4,2,28,5.89,1,3,9.57,81672000
1406,2,3,17,9.16,0,2,6.75,114623000
933,4,1,28,6.62,1,3,8.81,75447000
1331,2,1,25,2.05,0,1,5.09,37433000
1362,2,2,18,9.46,1,1,5.64,127073000
1179,3,3,18,6.65,1,3,5.4,89059000
1435,2,3,20,4.01,0,3,7.0,55278000
1661,1,1,4,2.25,1,0,2.26,60009000
2254,5,1,17,8.15,1,1,1.27,136950000
1569,5,2,27,6.58,0,3,3.77,101426000
1603,4,2,9,5.8,1,3,7.34,93126000
1470,2,3,28,9.05,0,1,2.82,111884000
732,1,3,21,8.1,0,3,7.06,64989000
1489,4,1,20,2.37,1,0,9.73,68641000
1524,3,3,5,3.81,1,1,1.85,74285000
2485,4,2,0,3.24,1,0,7.05,108398000
1423,4,2,4,7.7,1,0,4.99,126326000
1620,2,1,8,1.3,1,0,8.81,56274000
1486,3,2,11,6.13,1,0,2.59,102920000
1032,4,2,25,7.86,1,1,7.23,96861000
1957,1,2,13,8.89,0,0,8.54,131472000
1800,1,2,1,4.08,1,0,9.5,95782000
1816,5,1,16,8.39,0,3,7.15,121014000
1136,3,1,13,2.0,1,1,5.47,54199000
2061,3,3,25,8.62,1,1,6.56,109311000
939,5,2,12,2.15,0,2,8.82,56440000
1734,4,3,26,4.58,1,1,6.14,90387000
2376,3,1,8,8.18,1,1,1.27,136369000
1103,1,1,25,2.35,0,2,9.38,36520000
1273,1,1,24,3.06,1,1,7.21,41998000
1539,2,1,14,7.5,1,1,7.09,109062000
1298,3,1,24,7.48,1,1,2.94,88727000
879,4,1,21,6.77,0,1,6.93,75862000
1527,5,1,14,7.25,1,2,4.54,117113000
1075,5,2,23,5.88,1,1,6.86,70550000
1689,4,3,29,3.27,1,1,1.96,73289000
1132,2,1,10,4.11,1,2,6.92,56108000
2119,5,2,15,2.63,0,3,9.99,98438000
1186,3,2,28,9.18,0,0,1.43,97691000
1371,2,3,16,6.25,1,3,9.79,89557000
1825,3,1,25,4.61,1,2,4.66,81257000
1007,1,3,3,5.16,0,0,8.84,60922000
1590,2,1,0,9.53,0,2,8.04,124002000
2022,5,2,7,2.38,1,2,6.1,98604000
857,2,2,16,6.28,0,1,7.65,80593000
1573,2,2,2,5.55,1,0,8.91,99185000
1603,2,2,28,6.5,0,1,4.64,72708000
1812,2,3,19,1.16,0,0,3.94,59594000
1005,3,1,14,8.85,0,2,7.01,107651000
971,1,1,14,9.39,0,2,8.27,97442000
1708,4,3,23,6.09,1,3,7.86,108149000
1618,2,1,21,7.27,0,0,8.18,88312000
1600,5,2,13,9.3,0,1,4.92,127737000
1638,2,1,25,7.37,1,3,8.36,71297000
1227,5,2,27,2.37,0,3,2.08,61171000
1592,3,3,22,6.19,0,3,5.9,95201000
1617,5,1,13,6.46,1,1,1.05,92296000
1214,4,3,23,4.82,0,3,3.92,60590000
2246,1,1,1,7.63,1,1,4.3,117777000
1689,5,2,12,9.41,1,3,4.57,142428000
1023,5,3,25,9.33,1,1,7.26,107817000
1762,1,1,13,5.06,1,2,4.5,74949000
1110,4,2,26,2.02,0,2,5.04,36022000
1814,2,3,23,9.86,1,2,3.14,114955000
1963,5,3,18,8.55,0,2,4.36,117030000
1171,1,1,6,2.12,0,2,3.05,38346000
1885,3,1,2,9.29,0,3,1.66,128401000
1665,1,1,14,8.83,0,3,6.43,115370000
1828,3,2,22,5.67,0,3,7.01,90304000
2258,4,1,13,6.32,0,1,6.58,110058000
1401,2,3,10,4.59,0,1,5.17,99600000
1198,1,3,14,1.49,0,1,4.42,36686000
1144,5,1,27,4.02,0,1,8.77,72293000
1173,4,1,12,8.23,0,2,5.67,120018000
1469,1,3,17,1.04,1,2,5.31,29631000
1636,5,2,25,4.0,1,2,1.23,79514000
1610,1,1,5,4.58,1,0,4.07,76277000
1830,3,1,2,5.84,0,3,4.42,102256000
1505,1,3,18,9.28,1,1,4.59,115702000
2081,1,1,14,4.12,1,1,6.22,75779000
1394,1,2,24,4.12,1,2,5.8,53950000
2588,4,3,22,7.64,0,1,6.47,132219000
1750,1,1,4,5.07,0,1,7.88,85822000
1157,5,3,27,3.02,0,3,8.32,49883000
1071,3,1,9,5.07,0,2,7.46,82834000
1692,3,1,6,2.27,1,3,9.6,79597000
1410,1,1,24,2.59,1,0,1.16,46148000
1785,4,2,16,5.49,1,0,2.76,95118000
1689,4,2,6,4.77,1,0,1.07,92379000
1470,5,3,21,9.23,0,2,6.83,118109000
1161,1,1,25,4.26,0,1,9.08,69720000
894,3,1,29,6.23,0,2,3.19,72542000
1321,4,2,11,6.69,1,2,9.34,93873000
1842,1,1,24,1.12,0,1,1.54,43160000
1585,4,2,16,6.97,0,3,9.41,102588000
1001,4,1,12,2.6,1,0,4.16,60424000
1569,3,3,19,9.65,1,3,1.91,127820000
1654,2,1,24,2.34,0,0,5.37,60424000
1146,5,1,3,4.73,0,2,3.31,81423000
1561,5,2,9,1.77,0,0,3.56,72625000
1523,3,1,2,9.97,0,2,3.77,119437000
1042,4,1,8,5.52,0,3,8.23,73704000
